Session History: TivoRemoteSeries3HD
1,00:10:18.5,NEC,TvInput,A10C2C03,,32,15/01/2019,1;0;1000;0|2;1000;3508;1|3;4508;1764;0|4;6272;436;1|5;6708;428;0|6;7136;436;1|7;7572;1308;0|8;8880;436;1|9;9316;428;0|10;9744;436;1|11;10180;424;0|12;10604;440;1|13;11044;420;0|14;11464;440;1|15;11904;420;0|16;12324;440;1|17;12764;420;0|18;13184;440;1|19;13624;424;0|20;14048;440;1|21;14488;420;0|22;14908;436;1|23;15344;424;0|24;15768;440;1|25;16208;420;0|26;16628;440;1|27;17068;420;0|28;17488;440;1|29;17928;424;0|30;18352;436;1|31;18788;1308;0|32;20096;440;1|33;20536;424;0|34;20960;436;1|35;21396;424;0|36;21820;436;1|37;22256;424;0|38;22680;436;1|39;23116;424;0|40;23540;436;1|41;23976;424;0|42;24400;440;1|43;24840;420;0|44;25260;440;1|45;25700;424;0|46;26124;436;1|47;26560;424;0|48;26984;436;1|49;27420;424;0|50;27844;436;1|51;28280;1312;0|52;29592;440;1|53;30032;420;0|54;30452;436;1|55;30888;424;0|56;31312;440;1|57;31752;428;0|58;32180;428;1|59;32608;428;0|60;33036;436;1|61;33472;424;0|62;33896;436;1|63;34332;424;0|64;34756;436;1|65;35192;424;0|66;35616;436;1|67;36052;424;0|68;36476;440;1|69;36916;1308;0|70;38224;440;1|71;38664;424;0|72;39088;436;1|73;39524;1308;0|74;40832;440;1|75;41272;424;0|76;41696;436;1|77;42132;424;0|78;42556;436;1|79;42992;424;0|80;43416;440;1|81;43856;420;0|82;44276;436;1|83;44712;424;0|84;45136;436;1|85;45572;1312;0|86;46884;440;1|87;47324;420;0|88;47744;440;1|89;48184;1308;0|90;49492;440;1|91;49932;424;0|92;50356;436;1|93;50792;424;0|94;51216;436;1|95;51652;424;0|96;52076;436;1|97;52512;424;0|98;52936;440;1|99;53376;1308;0|100;54684;436;1|101;55120;79158;0|102;134278;3512;1|103;137790;1760;0|104;139550;468;1|105;140018;396;0|106;140414;468;1|107;140882;1276;0|108;142158;472;1|109;142630;392;0|110;143022;440;1|111;143462;420;0|112;143882;468;1|113;144350;392;0|114;144742;444;1|115;145186;416;0|116;145602;472;1|117;146074;388;0|118;146462;472;1|119;146934;392;0|120;147326;468;1|121;147794;392;0|122;148186;468;1|123;148654;392;0|124;149046;468;1|125;149514;392;0|126;149906;468;1|127;150374;392;0|128;150766;472;1|129;151238;388;0|130;151626;472;1|131;152098;1276;0|132;153374;476;1|133;153850;388;0|134;154238;472;1|135;154710;388;0|136;155098;472;1|137;155570;388;0|138;155958;472;1|139;156430;388;0|140;156818;472;1|141;157290;388;0|142;157678;472;1|143;158150;388;0|144;158538;472;1|145;159010;392;0|146;159402;468;1|147;159870;392;0|148;160262;468;1|149;160730;392;0|150;161122;472;1|151;161594;1276;0|152;162870;472;1|153;163342;388;0|154;163730;472;1|155;164202;388;0|156;164590;472;1|157;165062;388;0|158;165450;472;1|159;165922;388;0|160;166310;472;1|161;166782;388;0|162;167170;472;1|163;167642;392;0|164;168034;472;1|165;168506;388;0|166;168894;472;1|167;169366;388;0|168;169754;472;1|169;170226;1276;0|170;171502;472;1|171;171974;388;0|172;172362;472;1|173;172834;1276;0|174;174110;472;1|175;174582;392;0|176;174974;468;1|177;175442;392;0|178;175834;468;1|179;176302;392;0|180;176694;472;1|181;177166;388;0|182;177554;472;1|183;178026;388;0|184;178414;472;1|185;178886;1276;0|186;180162;472;1|187;180634;388;0|188;181022;472;1|189;181494;1276;0|190;182770;472;1|191;183242;392;0|192;183634;468;1|193;184102;392;0|194;184494;472;1|195;184966;388;0|196;185354;472;1|197;185826;388;0|198;186214;472;1|199;186686;1276;0|200;187962;472;1|201;188434;79114;0|202;267548;3540;1|203;271088;1732;0|204;272820;472;1|205;273292;392;0|206;273684;468;1|207;274152;1276;0|208;275428;476;1|209;275904;388;0|210;276292;472;1|211;276764;388;0|212;277152;472;1|213;277624;388;0|214;278012;472;1|215;278484;392;0|216;278876;468;1|217;279344;392;0|218;279736;472;1|219;280208;388;0|220;280596;472;1|221;281068;388;0|222;281456;472;1|223;281928;388;0|224;282316;472;1|225;282788;388;0|226;283176;472;1|227;283648;388;0|228;284036;476;1|229;284512;388;0|230;284900;472;1|231;285372;1272;0|232;286644;476;1|233;287120;388;0|234;287508;472;1|235;287980;388;0|236;288368;472;1|237;288840;388;0|238;289228;472;1|239;289700;388;0|240;290088;472;1|241;290560;392;0|242;290952;468;1|243;291420;392;0|244;291812;468;1|245;292280;392;0|246;292672;468;1|247;293140;392;0|248;293532;468;1|249;294000;392;0|250;294392;472;1|251;294864;1276;0|252;296140;472;1|253;296612;388;0|254;297000;472;1|255;297472;392;0|256;297864;468;1|257;298332;392;0|258;298724;440;1|259;299164;420;0|260;299584;444;1|261;300028;416;0|262;300444;448;1|263;300892;412;0|264;301304;444;1|265;301748;416;0|266;302164;444;1|267;302608;420;0|268;303028;468;1|269;303496;1280;0|270;304776;468;1|271;305244;392;0|272;305636;440;1|273;306076;1308;0|274;307384;468;1|275;307852;392;0|276;308244;468;1|277;308712;392;0|278;309104;444;1|279;309548;416;0|280;309964;444;1|281;310408;420;0|282;310828;468;1|283;311296;392;0|284;311688;444;1|285;312132;1300;0|286;313432;444;1|287;313876;420;0|288;314296;444;1|289;314740;1304;0|290;316044;460;1|291;316504;400;0|292;316904;472;1|293;317376;388;0|294;317764;444;1|295;318208;416;0|296;318624;444;1|297;319068;420;0|298;319488;440;1|299;319928;1304;0|300;321232;444;1|301;321676;14172;0|302;335848;9028;1|303;344876;4512;0|304;349388;564;1|305;349952;1656;0|306;351608;560;1|307;352168;548;0|308;352716;560;1|309;353276;1656;0|310;354932;564;1|311;355496;548;0|312;356044;560;1|313;356604;548;0|314;357152;560;1|315;357712;548;0|316;358260;560;1|317;358820;548;0|318;359368;560;1|319;359928;1656;0|320;361584;560;1|321;362144;552;0|322;362696;560;1|323;363256;548;0|324;363804;560;1|325;364364;548;0|326;364912;560;1|327;365472;548;0|328;366020;560;1|329;366580;1656;0|330;368236;564;1|331;368800;1652;0|332;370452;564;1|333;371016;548;0|334;371564;564;1|335;372128;544;0|336;372672;564;1|337;373236;548;0|338;373784;556;1|339;374340;552;0|340;374892;560;1|341;375452;1656;0|342;377108;560;1|343;377668;548;0|344;378216;560;1|345;378776;1656;0|346;380432;564;1|347;380996;1652;0|348;382648;564;1|349;383212;548;0|350;383760;560;1|351;384320;548;0|352;384868;560;1|353;385428;548;0|354;385976;564;1|355;386540;544;0|356;387084;564;1|357;387648;548;0|358;388196;560;1|359;388756;548;0|360;389304;560;1|361;389864;548;0|362;390412;560;1|363;390972;548;0|364;391520;560;1|365;392080;1656;0|366;393736;560;1|367;394296;1656;0|368;395952;564;1|369;396516;47200;0|370;443716;9040;1|371;452756;2236;0|372;454992;560;1|, ,0
1,00:10:01.5,NEC,Aspect,A10C220D,,32,15/01/2019,1;0;1000;0|2;1000;9040;1|3;10040;4500;0|4;14540;596;1|5;15136;1620;0|6;16756;568;1|7;17324;544;0|8;17868;564;1|9;18432;1652;0|10;20084;568;1|11;20652;544;0|12;21196;564;1|13;21760;544;0|14;22304;564;1|15;22868;544;0|16;23412;564;1|17;23976;548;0|18;24524;564;1|19;25088;1648;0|20;26736;568;1|21;27304;544;0|22;27848;564;1|23;28412;544;0|24;28956;564;1|25;29520;544;0|26;30064;564;1|27;30628;544;0|28;31172;564;1|29;31736;1652;0|30;33388;568;1|31;33956;1648;0|32;35604;568;1|33;36172;544;0|34;36716;564;1|35;37280;548;0|36;37828;560;1|37;38388;548;0|38;38936;564;1|39;39500;544;0|40;40044;564;1|41;40608;1652;0|42;42260;564;1|43;42824;544;0|44;43368;568;1|45;43936;544;0|46;44480;560;1|47;45040;548;0|48;45588;560;1|49;46148;1652;0|50;47800;568;1|51;48368;544;0|52;48912;564;1|53;49476;544;0|54;50020;564;1|55;50584;548;0|56;51132;560;1|57;51692;548;0|58;52240;564;1|59;52804;544;0|60;53348;560;1|61;53908;1656;0|62;55564;560;1|63;56124;1656;0|64;57780;564;1|65;58344;548;0|66;58892;560;1|67;59452;1652;0|68;61104;568;1|69;61672;47352;0|70;109024;9036;1|71;118060;2236;0|72;120296;564;1|73;120860;96054;0|74;216914;9072;1|75;225986;2200;0|76;228186;596;1|, ,0
1,00:09:52.8,NEC,LiveTv,A10C8807,,32,15/01/2019,1;0;1000;0|2;1000;9040;1|3;10040;4500;0|4;14540;592;1|5;15132;1628;0|6;16760;532;1|7;17292;576;0|8;17868;568;1|9;18436;1648;0|10;20084;564;1|11;20648;544;0|12;21192;536;1|13;21728;576;0|14;22304;592;1|15;22896;516;0|16;23412;560;1|17;23972;548;0|18;24520;564;1|19;25084;1652;0|20;26736;568;1|21;27304;544;0|22;27848;564;1|23;28412;544;0|24;28956;592;1|25;29548;516;0|26;30064;568;1|27;30632;540;0|28;31172;568;1|29;31740;1648;0|30;33388;596;1|31;33984;1620;0|32;35604;600;1|33;36204;512;0|34;36716;564;1|35;37280;544;0|36;37824;564;1|37;38388;1652;0|38;40040;568;1|39;40608;544;0|40;41152;564;1|41;41716;544;0|42;42260;564;1|43;42824;544;0|44;43368;564;1|45;43932;1652;0|46;45584;604;1|47;46188;504;0|48;46692;568;1|49;47260;544;0|50;47804;568;1|51;48372;540;0|52;48912;568;1|53;49480;540;0|54;50020;568;1|55;50588;540;0|56;51128;568;1|57;51696;540;0|58;52236;572;1|59;52808;540;0|60;53348;568;1|61;53916;540;0|62;54456;568;1|63;55024;1644;0|64;56668;608;1|65;57276;1612;0|66;58888;572;1|67;59460;1644;0|68;61104;604;1|69;61708;47308;0|70;109016;9080;1|71;118096;2192;0|72;120288;604;1|73;120892;96094;0|74;216986;9084;1|75;226070;2188;0|76;228258;612;1|, ,0
1,00:09:42.7,NEC,Info,A10CC807,,32,15/01/2019,1;0;1000;0|2;1000;9084;1|3;10084;4460;0|4;14544;608;1|5;15152;1608;0|6;16760;612;1|7;17372;500;0|8;17872;608;1|9;18480;1608;0|10;20088;612;1|11;20700;516;0|12;21216;592;1|13;21808;516;0|14;22324;592;1|15;22916;516;0|16;23432;596;1|17;24028;516;0|18;24544;592;1|19;25136;1600;0|20;26736;612;1|21;27348;520;0|22;27868;596;1|23;28464;512;0|24;28976;596;1|25;29572;512;0|26;30084;596;1|27;30680;516;0|28;31196;592;1|29;31788;1604;0|30;33392;616;1|31;34008;1600;0|32;35608;616;1|33;36224;512;0|34;36736;596;1|35;37332;512;0|36;37844;596;1|37;38440;1604;0|38;40044;616;1|39;40660;1600;0|40;42260;616;1|41;42876;512;0|42;43388;596;1|43;43984;512;0|44;44496;596;1|45;45092;1600;0|46;46692;620;1|47;47312;492;0|48;47804;616;1|49;48420;492;0|50;48912;616;1|51;49528;496;0|52;50024;612;1|53;50636;516;0|54;51152;592;1|55;51744;516;0|56;52260;596;1|57;52856;512;0|58;53368;596;1|59;53964;512;0|60;54476;596;1|61;55072;512;0|62;55584;596;1|63;56180;1604;0|64;57784;612;1|65;58396;1604;0|66;60000;612;1|67;60612;1604;0|68;62216;616;1|69;62832;46112;0|70;108944;9084;1|71;118028;2188;0|72;120216;608;1|73;120824;96014;0|74;216838;9044;1|75;225882;2228;0|76;228110;600;1|, ,0
1,00:09:35.3,NEC,Guide,A10C6C03,,32,15/01/2019,1;0;1000;0|2;1000;9064;1|3;10064;4476;0|4;14540;544;1|5;15084;1676;0|6;16760;544;1|7;17304;564;0|8;17868;540;1|9;18408;1676;0|10;20084;544;1|11;20628;568;0|12;21196;536;1|13;21732;572;0|14;22304;588;1|15;22892;520;0|16;23412;588;1|17;24000;520;0|18;24520;592;1|19;25112;1624;0|20;26736;544;1|21;27280;568;0|22;27848;588;1|23;28436;520;0|24;28956;588;1|25;29544;520;0|26;30064;588;1|27;30652;520;0|28;31172;592;1|29;31764;1624;0|30;33388;592;1|31;33980;1624;0|32;35604;544;1|33;36148;568;0|34;36716;588;1|35;37304;520;0|36;37824;592;1|37;38416;520;0|38;38936;588;1|39;39524;1628;0|40;41152;540;1|41;41692;1676;0|42;43368;592;1|43;43960;516;0|44;44476;592;1|45;45068;1628;0|46;46696;540;1|47;47236;1676;0|48;48912;540;1|49;49452;568;0|50;50020;592;1|51;50612;516;0|52;51128;592;1|53;51720;516;0|54;52236;592;1|55;52828;520;0|56;53348;592;1|57;53940;516;0|58;54456;592;1|59;55048;516;0|60;55564;592;1|61;56156;516;0|62;56672;592;1|63;57264;516;0|64;57780;596;1|65;58376;1620;0|66;59996;592;1|67;60588;1628;0|68;62216;592;1|69;62808;46136;0|70;108944;9016;1|71;117960;2256;0|72;120216;544;1|73;120760;96070;0|74;216830;9012;1|75;225842;2260;0|76;228102;576;1|, ,0
1,00:09:26.2,NEC,Select,A10C9807,,32,15/01/2019,1;0;1000;0|2;1000;9040;1|3;10040;4504;0|4;14544;564;1|5;15108;1652;0|6;16760;564;1|7;17324;548;0|8;17872;560;1|9;18432;1656;0|10;20088;560;1|11;20648;548;0|12;21196;560;1|13;21756;552;0|14;22308;560;1|15;22868;548;0|16;23416;556;1|17;23972;552;0|18;24524;560;1|19;25084;1656;0|20;26740;560;1|21;27300;548;0|22;27848;560;1|23;28408;552;0|24;28960;556;1|25;29516;552;0|26;30068;560;1|27;30628;548;0|28;31176;560;1|29;31736;1656;0|30;33392;560;1|31;33952;1656;0|32;35608;564;1|33;36172;548;0|34;36720;532;1|35;37252;576;0|36;37828;560;1|37;38388;1656;0|38;40044;560;1|39;40604;548;0|40;41152;560;1|41;41712;552;0|42;42264;556;1|43;42820;1656;0|44;44476;564;1|45;45040;1656;0|46;46696;560;1|47;47256;548;0|48;47804;564;1|49;48368;548;0|50;48916;532;1|51;49448;576;0|52;50024;560;1|53;50584;548;0|54;51132;560;1|55;51692;548;0|56;52240;560;1|57;52800;548;0|58;53348;560;1|59;53908;548;0|60;54456;560;1|61;55016;552;0|62;55568;556;1|63;56124;1656;0|64;57780;564;1|65;58344;1656;0|66;60000;564;1|67;60564;1652;0|68;62216;564;1|69;62780;46248;0|70;109028;9036;1|71;118064;2236;0|72;120300;564;1|73;120864;96046;0|74;216910;9040;1|75;225950;2232;0|76;228182;568;1|, ,0
1,00:09:15.9,NEC,Right,A10CA807,,32,15/01/2019,1;0;1000;0|2;1000;9044;1|3;10044;4496;0|4;14540;600;1|5;15140;1620;0|6;16760;596;1|7;17356;512;0|8;17868;568;1|9;18436;1652;0|10;20088;568;1|11;20656;540;0|12;21196;564;1|13;21760;544;0|14;22304;568;1|15;22872;540;0|16;23412;568;1|17;23980;540;0|18;24520;568;1|19;25088;1652;0|20;26740;568;1|21;27308;540;0|22;27848;564;1|23;28412;544;0|24;28956;568;1|25;29524;544;0|26;30068;564;1|27;30632;544;0|28;31176;564;1|29;31740;1648;0|30;33388;604;1|31;33992;1616;0|32;35608;600;1|33;36208;508;0|34;36716;568;1|35;37284;544;0|36;37828;568;1|37;38396;1648;0|38;40044;568;1|39;40612;540;0|40;41152;568;1|41;41720;1648;0|42;43368;568;1|43;43936;544;0|44;44480;564;1|45;45044;1652;0|46;46696;568;1|47;47264;540;0|48;47804;568;1|49;48372;540;0|50;48912;572;1|51;49484;536;0|52;50020;568;1|53;50588;544;0|54;51132;568;1|55;51700;540;0|56;52240;568;1|57;52808;540;0|58;53348;568;1|59;53916;540;0|60;54456;572;1|61;55028;536;0|62;55564;572;1|63;56136;1644;0|64;57780;572;1|65;58352;1644;0|66;59996;600;1|67;60596;1620;0|68;62216;600;1|69;62816;46172;0|70;108988;9080;1|71;118068;2196;0|72;120264;600;1|73;120864;96014;0|74;216878;9048;1|75;225926;2224;0|76;228150;604;1|, ,0
1,00:09:10.6,NEC,Left,A10CE807,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4472;0|4;14544;596;1|5;15140;1620;0|6;16760;600;1|7;17360;540;0|8;17900;572;1|9;18472;1616;0|10;20088;596;1|11;20684;540;0|12;21224;572;1|13;21796;536;0|14;22332;572;1|15;22904;540;0|16;23444;568;1|17;24012;540;0|18;24552;568;1|19;25120;1616;0|20;26736;600;1|21;27336;540;0|22;27876;568;1|23;28444;540;0|24;28984;572;1|25;29556;536;0|26;30092;572;1|27;30664;540;0|28;31204;568;1|29;31772;1620;0|30;33392;596;1|31;33988;1620;0|32;35608;600;1|33;36208;540;0|34;36748;568;1|35;37316;540;0|36;37856;568;1|37;38424;1648;0|38;40072;568;1|39;40640;1620;0|40;42260;600;1|41;42860;1616;0|42;44476;600;1|43;45076;540;0|44;45616;568;1|45;46184;1620;0|46;47804;596;1|47;48400;540;0|48;48940;572;1|49;49512;540;0|50;50052;568;1|51;50620;540;0|52;51160;568;1|53;51728;540;0|54;52268;568;1|55;52836;540;0|56;53376;568;1|57;53944;540;0|58;54484;568;1|59;55052;540;0|60;55592;568;1|61;56160;540;0|62;56700;572;1|63;57272;1620;0|64;58892;596;1|65;59488;1616;0|66;61104;600;1|67;61704;1620;0|68;63324;600;1|69;63924;45016;0|70;108940;9072;1|71;118012;2196;0|72;120208;604;1|, ,0
1,00:09:02.9,NEC,Down,A10C6807,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4468;0|4;14540;600;1|5;15140;1616;0|6;16756;600;1|7;17356;516;0|8;17872;596;1|9;18468;1616;0|10;20084;600;1|11;20684;512;0|12;21196;596;1|13;21792;516;0|14;22308;592;1|15;22900;516;0|16;23416;592;1|17;24008;516;0|18;24524;592;1|19;25116;1620;0|20;26736;600;1|21;27336;512;0|22;27848;596;1|23;28444;516;0|24;28960;596;1|25;29556;512;0|26;30068;592;1|27;30660;516;0|28;31176;592;1|29;31768;1620;0|30;33388;600;1|31;33988;1620;0|32;35608;596;1|33;36204;516;0|34;36720;592;1|35;37312;516;0|36;37828;596;1|37;38424;512;0|38;38936;596;1|39;39532;1616;0|40;41148;600;1|41;41748;1616;0|42;43364;600;1|43;43964;516;0|44;44480;596;1|45;45076;1616;0|46;46692;600;1|47;47292;512;0|48;47804;596;1|49;48400;512;0|50;48912;596;1|51;49508;512;0|52;50020;596;1|53;50616;516;0|54;51132;596;1|55;51728;512;0|56;52240;596;1|57;52836;512;0|58;53348;596;1|59;53944;512;0|60;54456;596;1|61;55052;512;0|62;55564;596;1|63;56160;1620;0|64;57780;600;1|65;58380;1620;0|66;60000;596;1|67;60596;1620;0|68;62216;596;1|69;62812;46132;0|70;108944;9072;1|71;118016;2200;0|72;120216;600;1|73;120816;96010;0|74;216826;9076;1|75;225902;2200;0|76;228102;596;1|, ,0
1,00:08:53.8,NEC,Up,A10C2807,,32,15/01/2019,1;0;1000;0|2;1000;9036;1|3;10036;4508;0|4;14544;564;1|5;15108;1652;0|6;16760;564;1|7;17324;548;0|8;17872;532;1|9;18404;1684;0|10;20088;560;1|11;20648;548;0|12;21196;560;1|13;21756;552;0|14;22308;556;1|15;22864;552;0|16;23416;560;1|17;23976;548;0|18;24524;560;1|19;25084;1656;0|20;26740;564;1|21;27304;544;0|22;27848;560;1|23;28408;552;0|24;28960;560;1|25;29520;548;0|26;30068;560;1|27;30628;548;0|28;31176;560;1|29;31736;1656;0|30;33392;560;1|31;33952;1656;0|32;35608;560;1|33;36168;552;0|34;36720;560;1|35;37280;548;0|36;37828;560;1|37;38388;548;0|38;38936;560;1|39;39496;548;0|40;40044;560;1|41;40604;1656;0|42;42260;564;1|43;42824;548;0|44;43372;556;1|45;43928;1660;0|46;45588;560;1|47;46148;548;0|48;46696;564;1|49;47260;544;0|50;47804;560;1|51;48364;552;0|52;48916;556;1|53;49472;552;0|54;50024;560;1|55;50584;548;0|56;51132;536;1|57;51668;572;0|58;52240;560;1|59;52800;548;0|60;53348;560;1|61;53908;548;0|62;54456;560;1|63;55016;1660;0|64;56676;560;1|65;57236;1652;0|66;58888;564;1|67;59452;1656;0|68;61108;560;1|69;61668;47336;0|70;109004;9036;1|71;118040;2236;0|72;120276;560;1|73;120836;96054;0|74;216890;9040;1|75;225930;2236;0|76;228166;564;1|, ,0
1,00:08:39.0,NEC,Tivo,A10CD00F,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4468;0|4;14544;600;1|5;15144;1620;0|6;16764;592;1|7;17356;516;0|8;17872;560;1|9;18432;1656;0|10;20088;592;1|11;20680;520;0|12;21200;560;1|13;21760;548;0|14;22308;556;1|15;22864;552;0|16;23416;560;1|17;23976;548;0|18;24524;560;1|19;25084;1656;0|20;26740;592;1|21;27332;520;0|22;27852;560;1|23;28412;548;0|24;28960;508;1|25;29468;600;0|26;30068;560;1|27;30628;548;0|28;31176;508;1|29;31684;1708;0|30;33392;564;1|31;33956;1652;0|32;35608;592;1|33;36200;520;0|34;36720;560;1|35;37280;548;0|36;37828;560;1|37;38388;1656;0|38;40044;564;1|39;40608;1652;0|40;42260;592;1|41;42852;520;0|42;43372;560;1|43;43932;1656;0|44;45588;592;1|45;46180;516;0|46;46696;564;1|47;47260;548;0|48;47808;560;1|49;48368;548;0|50;48916;560;1|51;49476;548;0|52;50024;560;1|53;50584;548;0|54;51132;564;1|55;51696;544;0|56;52240;564;1|57;52804;544;0|58;53348;564;1|59;53912;548;0|60;54460;560;1|61;55020;1652;0|62;56672;564;1|63;57236;1656;0|64;58892;592;1|65;59484;1624;0|66;61108;592;1|67;61700;1624;0|68;63324;596;1|69;63920;45060;0|70;108980;9072;1|71;118052;2200;0|72;120252;596;1|73;120848;96022;0|74;216870;9072;1|75;225942;2200;0|76;228142;600;1|, ,0
